0.2699110507965088;20;NICKEL;AFRICA
0.2688271999359131;20;NICKEL;AMERICA
0.2698371410369873;20;NICKEL;ASIA
0.2747020721435547;20;NICKEL;EUROPE
0.2754991054534912;20;NICKEL;MIDDLE EAST
0.2693650722503662;20;BRASS;AFRICA
0.2758598327636719;20;BRASS;AMERICA
0.2740020751953125;20;BRASS;ASIA
0.26963114738464355;20;BRASS;EUROPE
0.26751184463500977;20;BRASS;MIDDLE EAST
0.26863694190979004;20;STEEL;AFRICA
0.2765157222747803;20;STEEL;AMERICA
0.27129602432250977;20;STEEL;ASIA
0.2666480541229248;20;STEEL;EUROPE
0.26610589027404785;20;STEEL;MIDDLE EAST
0.26704883575439453;20;COPPER;AFRICA
0.27340197563171387;20;COPPER;AMERICA
0.27077603340148926;20;COPPER;ASIA
0.273252010345459;20;COPPER;EUROPE
0.2701530456542969;20;COPPER;MIDDLE EAST
0.27050185203552246;21;TIN;AFRICA
0.26923179626464844;21;TIN;AMERICA
0.26412010192871094;21;TIN;ASIA
0.26858997344970703;21;TIN;EUROPE
0.270496129989624;21;TIN;MIDDLE EAST
0.2689058780670166;21;NICKEL;AFRICA
0.28308677673339844;21;NICKEL;AMERICA
0.27408504486083984;21;NICKEL;ASIA
0.2933330535888672;21;NICKEL;EUROPE
0.2717440128326416;21;NICKEL;MIDDLE EAST
0.26656484603881836;21;BRASS;AFRICA
0.2665069103240967;21;BRASS;AMERICA
0.2721390724182129;21;BRASS;ASIA
0.2698349952697754;21;BRASS;EUROPE
0.2717161178588867;21;BRASS;MIDDLE EAST
0.2805209159851074;21;STEEL;AFRICA
0.279573917388916;21;STEEL;AMERICA
0.2765312194824219;21;STEEL;ASIA
0.2692899703979492;21;STEEL;EUROPE
0.27803587913513184;21;STEEL;MIDDLE EAST
0.28025197982788086;21;COPPER;AFRICA
0.2767350673675537;21;COPPER;AMERICA
0.2774162292480469;21;COPPER;ASIA
0.28154492378234863;21;COPPER;EUROPE
0.2815699577331543;21;COPPER;MIDDLE EAST
